Slovenia, Exposure to risk (period 1x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
2000-2004     77        41262.00     18883.67     60145.67 
2000-2004     78        38703.33     16679.17     55382.50 
2000-2004     79        35510.17     14777.50     50287.67 
2000-2004     80        31669.73     12816.96     44486.69 
2000-2004     81        26750.65     10491.10     37241.75 
2000-2004     82        21450.65      8137.51     29588.15 
2000-2004     83        16712.98      6268.17     22981.16 
2000-2004     84        13244.30      4909.79     18154.09 
2000-2004     85        11451.20      4232.49     15683.69 
2000-2004     86        10900.15      4002.01     14902.15 
2000-2004     87        10795.41      3820.91     14616.32 
2000-2004     88        10308.75      3481.46     13790.21 
2000-2004     89         9206.54      2984.07     12190.61 
2000-2004     90         7599.97      2423.93     10023.90 
2000-2004     91         5966.22      1813.93      7780.15 
2000-2004     92         4485.81      1285.04      5770.85 
2000-2004     93         3236.95       861.82      4098.77 
2000-2004     94         2339.94       570.29      2910.23 
2000-2004     95         1591.62       364.57      1956.20 
2000-2004     96         1030.23       220.46      1250.68 
2000-2004     97          663.17       130.28       793.46 
2000-2004     98          387.12        78.85       465.97 
2000-2004     99          226.89        44.13       271.02 
2000-2004    100          129.97        23.50       153.47 
2000-2004    101           71.10        14.00        85.10 
2000-2004    102           38.32         6.00        44.32 
2000-2004    103           20.33         1.17        21.50 
2000-2004    104            8.00         0.50         8.50 
2000-2004    105            4.17         1.00         5.17 
2000-2004    106            3.33         1.00         4.33 
2000-2004    107            0.67         1.00         1.67 
2000-2004    108            0.00         0.17         0.17 
2000-2004    109            0.00         0.00         0.00 
2000-2004    110+           0.00         0.00         0.00 
2005-2009      0        48048.67     50622.50     98671.17 
2005-2009      1        46672.83     49116.00     95788.83 
2005-2009      2        44975.50     47461.67     92437.17 
2005-2009      3        44101.83     46580.00     90681.83 
2005-2009      4        43779.83     46313.83     90093.67 
2005-2009      5        43722.17     46389.67     90111.83 
2005-2009      6        43737.33     46652.00     90389.33 
2005-2009      7        44067.67     47009.50     91077.17 
2005-2009      8        44563.50     47456.67     92020.17 
2005-2009      9        45075.83     47901.50     92977.33 
2005-2009     10        45792.83     48512.83     94305.67 
2005-2009     11        46841.50     49424.83     96266.33 
2005-2009     12        47730.67     50362.50     98093.17 
2005-2009     13        48771.83     51530.17    100302.00 
2005-2009     14        50259.67     52973.67    103233.33 
2005-2009     15        51866.83     54842.50    106709.33 
2005-2009     16        53949.17     57316.00    111265.17 
2005-2009     17        56644.17     60058.50    116702.67 
2005-2009     18        58940.00     62262.83    121202.83 
2005-2009     19        60856.17     64684.33    125540.50 
2005-2009     20        62718.50     67230.50    129949.00 
