England and Wales, Total Population, Exposure to risk (period 1x5)     Last modified: 27-Jul-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1860-1864     78        80809.10     64526.72    145335.82 
1860-1864     79        71184.51     55948.16    127132.68 
1860-1864     80        69747.61     53211.50    122959.11 
1860-1864     81        59969.08     45000.89    104969.98 
1860-1864     82        50927.82     37503.08     88430.90 
1860-1864     83        42615.21     30669.15     73284.36 
1860-1864     84        35067.64     24492.99     59560.63 
1860-1864     85        28468.83     19307.24     47776.07 
1860-1864     86        23066.83     15310.17     38377.00 
1860-1864     87        18372.21     11924.86     30297.07 
1860-1864     88        14454.65      9161.67     23616.31 
1860-1864     89        11183.69      6925.85     18109.55 
1860-1864     90         8471.73      5119.85     13591.58 
1860-1864     91         6302.15      3703.99     10006.14 
1860-1864     92         4609.23      2630.57      7239.80 
1860-1864     93         3313.10      1836.35      5149.45 
1860-1864     94         2339.94      1257.57      3597.51 
1860-1864     95         1624.23       845.55      2469.78 
1860-1864     96         1105.50       556.97      1662.47 
1860-1864     97          733.72       357.30      1091.03 
1860-1864     98          473.57       222.58       696.14 
1860-1864     99          299.06       135.26       434.32 
1860-1864    100          184.35        79.73       264.08 
1860-1864    101          110.76        45.45       156.21 
1860-1864    102           64.94        24.81        89.76 
1860-1864    103           36.73        12.30        49.04 
1860-1864    104           19.66         4.82        24.48 
1860-1864    105            9.42         0.79        10.22 
1860-1864    106            3.44         0.00         3.44 
1860-1864    107            0.41         0.00         0.41 
1860-1864    108            0.00         0.00         0.00 
1860-1864    109            0.00         0.00         0.00 
1860-1864    110+           0.00         0.00         0.00 
1865-1869      0      1702452.96   1739515.47   3441968.43 
1865-1869      1      1524978.96   1529329.07   3054308.04 
1865-1869      2      1446786.73   1448022.34   2894809.08 
1865-1869      3      1398007.38   1398803.92   2796811.30 
