Australia, Exposure to risk (period 1x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1940-1944     78        48017.50     42642.81     90660.31 
1940-1944     79        42619.59     37620.23     80239.82 
1940-1944     80        39842.52     34091.75     73934.27 
1940-1944     81        34594.90     29078.15     63673.05 
1940-1944     82        29524.44     24440.01     53964.45 
1940-1944     83        24627.60     19985.27     44612.87 
1940-1944     84        20083.70     15900.29     35983.99 
1940-1944     85        15999.56     12291.49     28291.06 
1940-1944     86        12505.72      9318.80     21824.52 
1940-1944     87         9540.38      6913.94     16454.32 
1940-1944     88         7174.57      5059.66     12234.23 
1940-1944     89         5336.40      3710.41      9046.81 
1940-1944     90         3919.39      2665.07      6584.46 
1940-1944     91         2909.85      1889.46      4799.31 
1940-1944     92         2155.02      1346.37      3501.39 
1940-1944     93         1537.56       930.63      2468.19 
1940-1944     94         1053.12       632.84      1685.97 
1940-1944     95          698.23       422.77      1121.00 
1940-1944     96          466.55       273.06       739.61 
1940-1944     97          310.55       173.97       484.52 
1940-1944     98          194.30       112.73       307.03 
1940-1944     99          115.59        77.33       192.92 
1940-1944    100           61.67        48.66       110.34 
1940-1944    101           32.01        26.57        58.58 
1940-1944    102           17.28        15.44        32.72 
1940-1944    103            9.00         8.38        17.38 
1940-1944    104            3.08         3.15         6.24 
1940-1944    105            0.88         1.12         2.00 
1940-1944    106            0.49         0.76         1.25 
1940-1944    107            0.00         0.24         0.24 
1940-1944    108            0.00         0.27         0.27 
1940-1944    109            0.00         0.77         0.77 
1940-1944    110+           0.00         0.47         0.47 
1945-1949      0       411743.15    432041.06    843784.22 
1945-1949      1       395439.46    413998.29    809437.75 
1945-1949      2       376033.70    392817.90    768851.61 
1945-1949      3       354792.79    369801.68    724594.48 
1945-1949      4       337273.19    350454.56    687727.75 
1945-1949      5       321049.85    333278.66    654328.52 
1945-1949      6       306853.84    318506.95    625360.79 
1945-1949      7       296840.73    307494.42    604335.15 
1945-1949      8       288164.38    298392.76    586557.13 
1945-1949      9       280582.18    290409.81    570991.99 
1945-1949     10       274230.53    283632.28    557862.81 
1945-1949     11       268202.37    277702.49    545904.86 
1945-1949     12       263420.58    272945.15    536365.73 
1945-1949     13       261701.10    271350.69    533051.79 
1945-1949     14       264804.29    274578.97    539383.25 
1945-1949     15       271671.27    281693.85    553365.11 
1945-1949     16       280115.01    289941.83    570056.84 
1945-1949     17       289340.69    297848.82    587189.51 
1945-1949     18       296876.64    303410.95    600287.59 
1945-1949     19       302158.48    306217.84    608376.32 
1945-1949     20       306188.89    309051.97    615240.86 
